Key	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
Series_title	Transcriptional effects of soluble CD40 ligand on human naïve B cells																																							
Series_geo_accession	GSE85543																																							
Series_status	Public on Jun 08 2017																																							
Series_submission_date	Aug 12 2016																																							
Series_last_update_date	Apr 20 2018																																							
Series_pubmed_id	28455435																																							
Series_web_link	http://www.jimmunol.org/content/198/11/4490																																							
Series_summary	We performed microarray analysis to derive gene signatures down-stream of soluble CD40 ligand stimulation in human naive B cells. Naïve B cells were purified from healthy donor PBMC using negative selection beads (Miltenyi) and cultured with sCD40L at 2.5ug/ml for 6hr before microarray analysis. In the same study, cells were also harvested at day 5 post-stimulation to confirm sCD40L-induced B cell activation and proliferation. FACS analysis confirmed soluble CD40L induced up-regulation of CD86 and CD69 at 24hr. B cell proliferation was measured at day 4 post-stimulation by EdU incorporation.																																							
Series_overall_design	Naïve B cells were purified from peripheral blood of 6 healthy donors. Naïve B cells were then stimulated with sCD40L or mock-treated, and harvested at 6hr for microarray analysis. 2-4 replicates were available per donor and condition.																																							
Series_type	Expression profiling by array																																							
Series_contributor	Alice,M,Walsh																																							
Series_contributor	Yanxia,,Guo																																							
Series_sample_id	GSM2276815 GSM2276816 GSM2276817 GSM2276818 GSM2276819 GSM2276820 GSM2276821 GSM2276822 GSM2276823 GSM2276824 GSM2276825 GSM2276826 GSM2276827 GSM2276828 GSM2276829 GSM2276830 GSM2276831 GSM2276832 GSM2276833 GSM2276834 GSM2276835 GSM2276836 GSM2276837 GSM2276838 GSM2276839 GSM2276840 GSM2276841 GSM2276842 GSM2276843 GSM2276844 GSM2276845 GSM2276846 GSM2276847 GSM2276848 GSM2276849 GSM2276850 GSM2276851 GSM2276852 GSM2276853 GSM2276854																																							
Series_contact_name	Alice,,Walsh																																							
Series_contact_email	awalsh17@its.jnj.com																																							
Series_contact_department	Immunology																																							
Series_contact_institute	Janssen R&D																																							
Series_contact_address	Welsh & McKean Roads																																							
Series_contact_city	Spring House																																							
Series_contact_state	PA																																							
Series_contact_zip/postal_code	19477																																							
Series_contact_country	USA																																							
Series_supplementary_file	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85543/suppl/GSE85543_RAW.tar																																							
Series_platform_id	GPL13158																																							
Series_platform_taxid	9606																																							
Series_sample_taxid	9606																																							
Series_relation	BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA338769																																							
Sample_title	Bcell_Donor1-NS-1	Bcell_Donor1-NS-2	Bcell_Donor1-NS-3	Bcell_Donor1-NS-4	Bcell_Donor1-SCD40L-1	Bcell_Donor1-SCD40L-2	Bcell_Donor1-SCD40L-3	Bcell_Donor2-NS-1	Bcell_Donor2-NS-2	Bcell_Donor2-NS-3	Bcell_Donor2-NS-4	Bcell_Donor2-SCD40L-1	Bcell_Donor2-SCD40L-2	Bcell_Donor2-SCD40L-3	Bcell_Donor3-NS-1	Bcell_Donor3-NS-2	Bcell_Donor3-NS-3	Bcell_Donor3-NS-4	Bcell_Donor3-SCD40L-1	Bcell_Donor3-SCD40L-2	Bcell_Donor3-SCD40L-3	Bcell_Donor4-NS-1	Bcell_Donor4-NS-2	Bcell_Donor4-NS-3	Bcell_Donor4-NS-4	Bcell_Donor4-SCD40L-1	Bcell_Donor4-SCD40L-2	Bcell_Donor4-SCD40L-3	Bcell_Donor5-NS-1	Bcell_Donor5-NS-2	Bcell_Donor5-NS-3	Bcell_Donor5-NS-4	Bcell_Donor5-SCD40L-1	Bcell_Donor5-SCD40L-2	Bcell_Donor5-SCD40L-3	Bcell_Donor6-NS-1	Bcell_Donor6-NS-2	Bcell_Donor6-SCD40L-1	Bcell_Donor6-SCD40L-2	Bcell_Donor6-SCD40L-3
Sample_geo_accession	GSM2276815	GSM2276816	GSM2276817	GSM2276818	GSM2276819	GSM2276820	GSM2276821	GSM2276822	GSM2276823	GSM2276824	GSM2276825	GSM2276826	GSM2276827	GSM2276828	GSM2276829	GSM2276830	GSM2276831	GSM2276832	GSM2276833	GSM2276834	GSM2276835	GSM2276836	GSM2276837	GSM2276838	GSM2276839	GSM2276840	GSM2276841	GSM2276842	GSM2276843	GSM2276844	GSM2276845	GSM2276846	GSM2276847	GSM2276848	GSM2276849	GSM2276850	GSM2276851	GSM2276852	GSM2276853	GSM2276854
Sample_status	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017	Public on Jun 08 2017
